Year,Season,Nation,Gold,Silver,Bronze,Medals
1960,Summer,Russia,43.0,29.0,31.0,103.0
1960,Summer,USA,34.0,21.0,16.0,71.0
1960,Summer,Germany,12.0,19.0,11.0,42.0
1960,Summer,Italy,13.0,10.0,13.0,36.0
1960,Summer,Australia,8.0,8.0,6.0,22.0
1960,Summer,Hungary,6.0,8.0,7.0,21.0
1960,Summer,Poland,4.0,6.0,11.0,21.0
1960,Winter,Russia,7.0,5.0,9.0,21.0
1960,Summer,UK,2.0,6.0,12.0,20.0
1960,Summer,Japan,4.0,7.0,7.0,18.0
1960,Summer,Romania,3.0,1.0,6.0,10.0
1960,Winter,USA,3.0,4.0,3.0,10.0
1960,Summer,Turkey,7.0,2.0,0.0,9.0
1960,Summer,Czech Republic,3.0,2.0,3.0,8.0
1960,Winter,Finland,2.0,3.0,3.0,8.0
1960,Winter,Germany,4.0,3.0,1.0,8.0
1960,Summer,Bulgaria,1.0,3.0,3.0,7.0
1960,Winter,Sweden,3.0,2.0,2.0,7.0
1960,Winter,Austria,1.0,2.0,3.0,6.0
1960,Summer,Denmark,2.0,3.0,1.0,6.0
1960,Winter,Norway,3.0,3.0,0.0,6.0
1960,Summer,Sweden,1.0,2.0,3.0,6.0
1960,Summer,Switzerland,0.0,3.0,3.0,6.0
1960,Summer,Finland,1.0,1.0,3.0,5.0
1960,Summer,France,0.0,2.0,3.0,5.0
1960,Summer,Belgium,0.0,2.0,2.0,4.0
1960,Winter,Canada,2.0,1.0,1.0,4.0
1960,Summer,Iran,0.0,1.0,3.0,4.0
1960,Winter,France,1.0,0.0,2.0,3.0
1960,Summer,Netherlands,0.0,1.0,2.0,3.0
1960,Summer,New Zealand,2.0,0.0,1.0,3.0
1960,Summer,South Africa,0.0,1.0,2.0,3.0
1960,Summer,Argentina,0.0,1.0,1.0,2.0
1960,Summer,Austria,1.0,1.0,0.0,2.0
1960,Summer,Brazil,0.0,0.0,2.0,2.0
1960,Winter,Netherlands,0.0,1.0,1.0,2.0
1960,Summer,Pakistan,1.0,0.0,1.0,2.0
1960,Winter,Poland,0.0,1.0,1.0,2.0
1960,Summer,Serbia,1.0,1.0,0.0,2.0
1960,Winter,Switzerland,2.0,0.0,0.0,2.0
1960,Summer,Syria,0.0,1.0,1.0,2.0
1960,Summer,Trinidad,0.0,0.0,2.0,2.0
1960,Summer,Canada,0.0,1.0,0.0,1.0
1960,Winter,Czech Republic,0.0,1.0,0.0,1.0
1960,Summer,Ethiopia,1.0,0.0,0.0,1.0
1960,Summer,Ghana,0.0,1.0,0.0,1.0
1960,Summer,Greece,1.0,0.0,0.0,1.0
1960,Summer,India,0.0,1.0,0.0,1.0
1960,Summer,Iraq,0.0,0.0,1.0,1.0
1960,Winter,Italy,0.0,0.0,1.0,1.0
1960,Summer,Mexico,0.0,0.0,1.0,1.0
1960,Summer,Morocco,0.0,1.0,0.0,1.0
1960,Summer,Norway,1.0,0.0,0.0,1.0
1960,Summer,Portugal,0.0,1.0,0.0,1.0
1960,Summer,Singapore,0.0,1.0,0.0,1.0
1960,Summer,Spain,0.0,0.0,1.0,1.0
1960,Summer,Taiwan,0.0,1.0,0.0,1.0
1960,Summer,Venezuela,0.0,0.0,1.0,1.0
1964,Summer,Russia,30.0,30.0,33.0,93.0
1964,Summer,USA,36.0,26.0,28.0,90.0
1964,Summer,Germany,10.0,22.0,18.0,50.0
1964,Summer,Japan,16.0,5.0,8.0,29.0
1964,Summer,Italy,10.0,10.0,7.0,27.0
1964,Winter,Russia,11.0,7.0,6.0,24.0
1964,Summer,Poland,7.0,6.0,10.0,23.0
1964,Summer,Hungary,10.0,7.0,5.0,22.0
1964,Summer,Australia,6.0,2.0,10.0,18.0
1964,Summer,UK,4.0,12.0,2.0,18.0
1964,Summer,France,1.0,8.0,6.0,15.0
1964,Winter,Norway,3.0,6.0,6.0,15.0
1964,Summer,Czech Republic,5.0,6.0,3.0,14.0
1964,Winter,Austria,4.0,5.0,3.0,12.0
1964,Summer,Romania,2.0,4.0,6.0,12.0
1964,Summer,Bulgaria,3.0,5.0,2.0,10.0
1964,Winter,Finland,3.0,4.0,3.0,10.0
1964,Summer,Netherlands,2.0,4.0,4.0,10.0
1964,Winter,Germany,3.0,3.0,3.0,9.0
1964,Summer,Sweden,2.0,2.0,4.0,8.0
1964,Winter,France,3.0,4.0,0.0,7.0
1964,Winter,Sweden,3.0,3.0,1.0,7.0
1964,Winter,USA,1.0,2.0,4.0,7.0
1964,Summer,Denmark,2.0,1.0,3.0,6.0
1964,Summer,Turkey,2.0,3.0,1.0,6.0
1964,Summer,Finland,3.0,0.0,2.0,5.0
1964,Summer,New Zealand,3.0,0.0,2.0,5.0
1964,Summer,Serbia,2.0,1.0,2.0,5.0
1964,Summer,Canada,1.0,2.0,1.0,4.0
1964,Winter,Italy,0.0,1.0,3.0,4.0
1964,Summer,Switzerland,1.0,2.0,1.0,4.0
1964,Summer,Belgium,2.0,0.0,1.0,3.0
1964,Winter,Canada,1.0,1.0,1.0,3.0
1964,Summer,South Korea,0.0,2.0,1.0,3.0
1964,Summer,Trinidad,0.0,1.0,2.0,3.0
1964,Summer,Iran,0.0,0.0,2.0,2.0
1964,Winter,Netherlands,1.0,1.0,0.0,2.0
1964,Summer,Tunisia,0.0,1.0,1.0,2.0
1964,Summer,Argentina,0.0,1.0,0.0,1.0
1964,Summer,Bahamas,1.0,0.0,0.0,1.0
1964,Summer,Brazil,0.0,0.0,1.0,1.0
1964,Summer,Cuba,0.0,1.0,0.0,1.0
1964,Winter,Czech Republic,0.0,0.0,1.0,1.0
1964,Summer,Ethiopia,1.0,0.0,0.0,1.0
1964,Summer,Ghana,0.0,0.0,1.0,1.0
1964,Summer,India,1.0,0.0,0.0,1.0
1964,Summer,Ireland,0.0,0.0,1.0,1.0
1964,Summer,Kenya,0.0,0.0,1.0,1.0
1964,Summer,Mexico,0.0,0.0,1.0,1.0
1964,Summer,Nigeria,0.0,0.0,1.0,1.0
1964,Winter,North Korea,0.0,1.0,0.0,1.0
1964,Summer,Pakistan,0.0,1.0,0.0,1.0
1964,Summer,Philippines,0.0,1.0,0.0,1.0
1964,Winter,UK,1.0,0.0,0.0,1.0
1964,Summer,Uruguay,0.0,0.0,1.0,1.0
1968,Summer,USA,45.0,28.0,34.0,107.0
1968,Summer,Russia,29.0,32.0,30.0,91.0
1968,Summer,Germany,14.0,20.0,17.0,51.0
1968,Summer,Hungary,10.0,10.0,12.0,32.0
1968,Summer,Japan,11.0,7.0,7.0,25.0
1968,Summer,Poland,5.0,2.0,11.0,18.0
1968,Summer,Australia,5.0,7.0,5.0,17.0
1968,Summer,Italy,3.0,4.0,9.0,16.0
1968,Summer,France,7.0,3.0,5.0,15.0
1968,Summer,Romania,4.0,6.0,5.0,15.0
1968,Winter,Norway,6.0,6.0,2.0,14.0
1968,Summer,Czech Republic,7.0,2.0,4.0,13.0
1968,Winter,Russia,5.0,5.0,3.0,13.0
1968,Summer,UK,5.0,5.0,3.0,13.0
1968,Winter,Germany,3.0,4.0,5.0,12.0
1968,Winter,Austria,3.0,4.0,4.0,11.0
1968,Summer,Bulgaria,2.0,4.0,3.0,9.0
1968,Winter,France,4.0,3.0,2.0,9.0
1968,Summer,Kenya,3.0,4.0,2.0,9.0
1968,Summer,Mexico,3.0,3.0,3.0,9.0
1968,Winter,Netherlands,3.0,3.0,3.0,9.0
1968,Summer,Denmark,1.0,4.0,3.0,8.0
1968,Summer,Serbia,3.0,3.0,2.0,8.0
1968,Winter,Sweden,3.0,2.0,3.0,8.0
1968,Summer,Netherlands,3.0,3.0,1.0,7.0
1968,Winter,Switzerland,0.0,2.0,4.0,6.0
1968,Summer,Canada,1.0,3.0,1.0,5.0
1968,Winter,Finland,1.0,2.0,2.0,5.0
1968,Summer,Iran,2.0,1.0,2.0,5.0
1968,Summer,Switzerland,0.0,1.0,4.0,5.0
1968,Winter,USA,1.0,3.0,1.0,5.0
1968,Summer,Austria,0.0,2.0,2.0,4.0
1968,Summer,Cuba,0.0,4.0,0.0,4.0
1968,Winter,Czech Republic,1.0,2.0,1.0,4.0
1968,Summer,Finland,1.0,2.0,1.0,4.0
1968,Winter,Italy,4.0,0.0,0.0,4.0
1968,Summer,Mongolia,0.0,1.0,3.0,4.0
1968,Summer,Sweden,2.0,1.0,1.0,4.0
1968,Summer,Brazil,0.0,1.0,2.0,3.0
1968,Winter,Canada,1.0,1.0,1.0,3.0
1968,Summer,New Zealand,1.0,0.0,2.0,3.0
1968,Summer,Argentina,0.0,0.0,2.0,2.0
1968,Summer,Belgium,0.0,1.0,1.0,2.0
1968,Summer,Ethiopia,1.0,1.0,0.0,2.0
1968,Summer,Norway,1.0,1.0,0.0,2.0
1968,Summer,South Korea,0.0,1.0,1.0,2.0
1968,Summer,Tunisia,1.0,0.0,1.0,2.0
1968,Summer,Turkey,2.0,0.0,0.0,2.0
1968,Summer,Uganda,0.0,1.0,1.0,2.0
1968,Summer,Cameroon,0.0,1.0,0.0,1.0
1968,Summer,Greece,0.0,0.0,1.0,1.0
1968,Summer,India,0.0,0.0,1.0,1.0
1968,Summer,Jamaica,0.0,1.0,0.0,1.0
1968,Summer,Pakistan,1.0,0.0,0.0,1.0
1968,Winter,Romania,0.0,0.0,1.0,1.0
1968,Summer,Taiwan,0.0,0.0,1.0,1.0
1968,Summer,Venezuela,1.0,0.0,0.0,1.0
1972,Summer,Germany,33.0,34.0,39.0,106.0
1972,Summer,Russia,50.0,27.0,22.0,99.0
1972,Summer,USA,33.0,31.0,30.0,94.0
1972,Summer,Hungary,6.0,13.0,16.0,35.0
1972,Summer,Japan,13.0,8.0,8.0,29.0
1972,Summer,Bulgaria,6.0,10.0,5.0,21.0
1972,Summer,Poland,7.0,5.0,9.0,21.0
1972,Winter,Germany,7.0,4.0,8.0,19.0
1972,Summer,Italy,5.0,3.0,10.0,18.0
1972,Summer,UK,4.0,5.0,9.0,18.0
1972,Summer,Australia,8.0,7.0,2.0,17.0
1972,Summer,Romania,3.0,6.0,7.0,16.0
1972,Winter,Russia,8.0,5.0,3.0,16.0
1972,Summer,Sweden,4.0,6.0,6.0,16.0
1972,Summer,France,2.0,4.0,7.0,13.0
1972,Winter,Norway,2.0,5.0,5.0,12.0
1972,Winter,Switzerland,4.0,3.0,3.0,10.0
1972,Summer,Kenya,2.0,3.0,4.0,9.0
1972,Winter,Netherlands,4.0,3.0,2.0,9.0
1972,Summer,Cuba,3.0,1.0,4.0,8.0
1972,Summer,Czech Republic,2.0,4.0,2.0,8.0
1972,Summer,Finland,3.0,1.0,4.0,8.0
1972,Winter,USA,3.0,2.0,3.0,8.0
1972,Winter,Austria,1.0,2.0,2.0,5.0
1972,Summer,Canada,0.0,2.0,3.0,5.0
1972,Winter,Finland,0.0,4.0,1.0,5.0
1972,Winter,Italy,2.0,2.0,1.0,5.0
1972,Summer,Netherlands,3.0,1.0,1.0,5.0
1972,Summer,North Korea,1.0,1.0,3.0,5.0
1972,Summer,Serbia,2.0,1.0,2.0,5.0
1972,Summer,Norway,2.0,1.0,1.0,4.0
1972,Winter,Sweden,1.0,1.0,2.0,4.0
1972,Summer,Austria,0.0,1.0,2.0,3.0
1972,Summer,Colombia,0.0,1.0,2.0,3.0
1972,Winter,Czech Republic,1.0,0.0,2.0,3.0
1972,Winter,France,0.0,1.0,2.0,3.0
1972,Summer,Iran,0.0,2.0,1.0,3.0
1972,Winter,Japan,1.0,1.0,1.0,3.0
1972,Summer,New Zealand,1.0,1.0,1.0,3.0
1972,Summer,Switzerland,0.0,3.0,0.0,3.0
1972,Summer,Belgium,0.0,2.0,0.0,2.0
1972,Summer,Brazil,0.0,0.0,2.0,2.0
1972,Summer,Ethiopia,0.0,0.0,2.0,2.0
1972,Summer,Greece,0.0,2.0,0.0,2.0
1972,Summer,Uganda,1.0,1.0,0.0,2.0
1972,Summer,Argentina,0.0,1.0,0.0,1.0
1972,Winter,Canada,0.0,1.0,0.0,1.0
1972,Summer,Denmark,1.0,0.0,0.0,1.0
1972,Summer,Ghana,0.0,0.0,1.0,1.0
1972,Summer,India,0.0,0.0,1.0,1.0
1972,Summer,Jamaica,0.0,0.0,1.0,1.0
1972,Summer,Lebanon,0.0,1.0,0.0,1.0
1972,Summer,Mexico,0.0,1.0,0.0,1.0
1972,Summer,Mongolia,0.0,1.0,0.0,1.0
1972,Summer,Niger,0.0,0.0,1.0,1.0
1972,Summer,Nigeria,0.0,0.0,1.0,1.0
1972,Summer,Pakistan,0.0,1.0,0.0,1.0
1972,Winter,Poland,1.0,0.0,0.0,1.0
1972,Summer,South Korea,0.0,1.0,0.0,1.0
1972,Winter,Spain,1.0,0.0,0.0,1.0
1972,Summer,Spain,0.0,0.0,1.0,1.0
1972,Summer,Tunisia,0.0,1.0,0.0,1.0
1972,Summer,Turkey,0.0,1.0,0.0,1.0
1976,Summer,Germany,50.0,37.0,42.0,129.0
1976,Summer,Russia,49.0,41.0,35.0,125.0
1976,Summer,USA,34.0,35.0,25.0,94.0
1976,Winter,Germany,9.0,10.0,10.0,29.0
1976,Summer,Romania,4.0,9.0,14.0,27.0
1976,Winter,Russia,13.0,6.0,8.0,27.0
1976,Summer,Poland,7.0,6.0,13.0,26.0
1976,Summer,Japan,9.0,6.0,10.0,25.0
1976,Summer,Bulgaria,6.0,9.0,7.0,22.0
1976,Summer,Hungary,4.0,5.0,13.0,22.0
1976,Summer,Cuba,6.0,4.0,3.0,13.0
1976,Summer,Italy,2.0,7.0,4.0,13.0
1976,Summer,UK,3.0,5.0,5.0,13.0
1976,Summer,Canada,0.0,5.0,6.0,11.0
1976,Winter,USA,3.0,3.0,4.0,10.0
1976,Summer,France,2.0,3.0,4.0,9.0
1976,Summer,Czech Republic,2.0,2.0,4.0,8.0
1976,Summer,Serbia,2.0,3.0,3.0,8.0
1976,Winter,Finland,2.0,4.0,1.0,7.0
1976,Winter,Norway,3.0,3.0,1.0,7.0
1976,Winter,Austria,2.0,2.0,2.0,6.0
1976,Summer,Belgium,0.0,3.0,3.0,6.0
1976,Summer,Finland,4.0,2.0,0.0,6.0
1976,Winter,Netherlands,1.0,2.0,3.0,6.0
1976,Summer,South Korea,1.0,1.0,4.0,6.0
1976,Summer,Australia,0.0,1.0,4.0,5.0
1976,Summer,Netherlands,0.0,2.0,3.0,5.0
1976,Summer,Sweden,4.0,1.0,0.0,5.0
1976,Winter,Switzerland,1.0,3.0,1.0,5.0
1976,Winter,Italy,1.0,2.0,1.0,4.0
1976,Summer,New Zealand,2.0,1.0,1.0,4.0
1976,Summer,Switzerland,1.0,1.0,2.0,4.0
1976,Winter,Canada,1.0,1.0,1.0,3.0
1976,Summer,Denmark,1.0,0.0,2.0,3.0
1976,Summer,Brazil,0.0,0.0,2.0,2.0
1976,Summer,Iran,0.0,1.0,1.0,2.0
1976,Summer,Jamaica,1.0,1.0,0.0,2.0
1976,Winter,Liechtenstein,0.0,0.0,2.0,2.0
1976,Summer,Mexico,1.0,0.0,1.0,2.0
1976,Summer,North Korea,1.0,1.0,0.0,2.0
1976,Summer,Norway,1.0,1.0,0.0,2.0
1976,Summer,Portugal,0.0,2.0,0.0,2.0
1976,Summer,Spain,0.0,2.0,0.0,2.0
1976,Winter,Sweden,0.0,0.0,2.0,2.0
1976,Summer,Austria,0.0,0.0,1.0,1.0
1976,Summer,Bermuda,0.0,0.0,1.0,1.0
1976,Winter,Czech Republic,0.0,1.0,0.0,1.0
1976,Winter,France,0.0,0.0,1.0,1.0
1976,Summer,Mongolia,0.0,1.0,0.0,1.0
1976,Summer,Pakistan,0.0,0.0,1.0,1.0
1976,Summer,Puerto Rico,0.0,0.0,1.0,1.0
1976,Summer,Thailand,0.0,0.0,1.0,1.0
1976,Summer,Trinidad,1.0,0.0,0.0,1.0
1976,Winter,UK,1.0,0.0,0.0,1.0
1976,Summer,Venezuela,0.0,1.0,0.0,1.0
1980,Summer,Russia,80.0,69.0,46.0,195.0
1980,Summer,Germany,47.0,37.0,42.0,126.0
1980,Summer,Bulgaria,8.0,16.0,17.0,41.0
1980,Summer,Hungary,7.0,10.0,15.0,32.0
1980,Summer,Poland,3.0,14.0,15.0,32.0
1980,Winter,Germany,9.0,9.0,10.0,28.0
1980,Summer,Romania,6.0,6.0,13.0,25.0
1980,Winter,Russia,10.0,6.0,6.0,22.0
1980,Summer,UK,5.0,7.0,9.0,21.0
1980,Summer,Cuba,8.0,7.0,5.0,20.0
1980,Summer,Italy,8.0,3.0,4.0,15.0
1980,Summer,Czech Republic,2.0,3.0,9.0,14.0
1980,Summer,France,6.0,5.0,3.0,14.0
1980,Summer,Sweden,3.0,3.0,6.0,12.0
1980,Winter,USA,6.0,4.0,2.0,12.0
1980,Winter,Norway,1.0,3.0,6.0,10.0
1980,Summer,Australia,2.0,2.0,5.0,9.0
1980,Winter,Finland,1.0,5.0,3.0,9.0
1980,Summer,Serbia,2.0,3.0,4.0,9.0
1980,Summer,Finland,3.0,1.0,4.0,8.0
1980,Winter,Austria,3.0,2.0,2.0,7.0
1980,Summer,Spain,1.0,3.0,2.0,6.0
1980,Summer,Denmark,2.0,1.0,2.0,5.0
1980,Summer,North Korea,0.0,3.0,2.0,5.0
1980,Winter,Switzerland,1.0,1.0,3.0,5.0
1980,Summer,Austria,1.0,2.0,1.0,4.0
1980,Summer,Brazil,2.0,0.0,2.0,4.0
1980,Summer,Ethiopia,2.0,0.0,2.0,4.0
1980,Winter,Liechtenstein,2.0,2.0,0.0,4.0
1980,Summer,Mexico,0.0,1.0,3.0,4.0
1980,Summer,Mongolia,0.0,2.0,2.0,4.0
1980,Winter,Netherlands,1.0,2.0,1.0,4.0
1980,Winter,Sweden,3.0,0.0,1.0,4.0
1980,Summer,Greece,1.0,0.0,2.0,3.0
1980,Summer,Jamaica,0.0,0.0,3.0,3.0
1980,Summer,Netherlands,0.0,1.0,2.0,3.0
1980,Winter,Canada,0.0,1.0,1.0,2.0
1980,Summer,Ireland,0.0,1.0,1.0,2.0
1980,Winter,Italy,0.0,2.0,0.0,2.0
1980,Summer,Switzerland,2.0,0.0,0.0,2.0
1980,Summer,Tanzania,0.0,2.0,0.0,2.0
1980,Summer,Belgium,1.0,0.0,0.0,1.0
1980,Winter,Bulgaria,0.0,0.0,1.0,1.0
1980,Winter,Czech Republic,0.0,0.0,1.0,1.0
1980,Winter,France,0.0,0.0,1.0,1.0
1980,Summer,Guyana,0.0,0.0,1.0,1.0
1980,Winter,Hungary,0.0,1.0,0.0,1.0
1980,Summer,India,1.0,0.0,0.0,1.0
1980,Winter,Japan,0.0,1.0,0.0,1.0
1980,Summer,Lebanon,0.0,0.0,1.0,1.0
1980,Winter,UK,1.0,0.0,0.0,1.0
1980,Summer,Uganda,0.0,1.0,0.0,1.0
1980,Summer,Venezuela,0.0,1.0,0.0,1.0
1980,Summer,Zimbabwe,1.0,0.0,0.0,1.0
1984,Summer,USA,82.0,61.0,30.0,173.0
1984,Summer,Germany,17.0,19.0,23.0,59.0
1984,Summer,Romania,19.0,16.0,17.0,52.0
1984,Summer,Canada,10.0,18.0,16.0,44.0
1984,Summer,UK,5.0,11.0,21.0,37.0
1984,Summer,China,15.0,8.0,9.0,32.0
1984,Summer,Italy,14.0,6.0,12.0,32.0
1984,Summer,Japan,10.0,7.0,14.0,31.0
1984,Summer,France,5.0,7.0,16.0,28.0
1984,Winter,Germany,11.0,10.0,7.0,28.0
1984,Winter,Russia,6.0,10.0,9.0,25.0
1984,Summer,Australia,4.0,8.0,12.0,24.0
1984,Summer,South Korea,6.0,6.0,7.0,19.0
1984,Summer,Sweden,2.0,11.0,6.0,19.0
1984,Summer,Serbia,7.0,4.0,7.0,18.0
1984,Winter,Finland,4.0,3.0,6.0,13.0
1984,Summer,Netherlands,5.0,2.0,6.0,13.0
1984,Summer,Finland,4.0,2.0,6.0,12.0
1984,Summer,New Zealand,8.0,1.0,2.0,11.0
1984,Winter,Norway,3.0,2.0,4.0,9.0
1984,Summer,Brazil,1.0,5.0,2.0,8.0
1984,Winter,Sweden,4.0,2.0,2.0,8.0
1984,Summer,Switzerland,0.0,4.0,4.0,8.0
1984,Winter,USA,4.0,4.0,0.0,8.0
1984,Winter,Czech Republic,0.0,2.0,4.0,6.0
1984,Summer,Denmark,0.0,3.0,3.0,6.0
1984,Summer,Mexico,2.0,3.0,1.0,6.0
1984,Summer,Spain,1.0,2.0,2.0,5.0
1984,Winter,Switzerland,2.0,2.0,1.0,5.0
1984,Summer,Belgium,1.0,1.0,2.0,4.0
1984,Winter,Canada,2.0,1.0,1.0,4.0
1984,Summer,Austria,1.0,1.0,1.0,3.0
1984,Winter,France,0.0,1.0,2.0,3.0
1984,Summer,Jamaica,0.0,1.0,2.0,3.0
1984,Summer,Kenya,1.0,0.0,2.0,3.0
1984,Summer,Norway,0.0,1.0,2.0,3.0
1984,Summer,Portugal,1.0,0.0,2.0,3.0
1984,Summer,Turkey,0.0,0.0,3.0,3.0
1984,Summer,Venezuela,0.0,0.0,3.0,3.0
1984,Summer,Algeria,0.0,0.0,2.0,2.0
1984,Summer,Greece,0.0,1.0,1.0,2.0
1984,Winter,Italy,2.0,0.0,0.0,2.0
1984,Winter,Liechtenstein,0.0,0.0,2.0,2.0
1984,Summer,Morocco,2.0,0.0,0.0,2.0
1984,Summer,Nigeria,0.0,1.0,1.0,2.0
1984,Summer,Puerto Rico,0.0,1.0,1.0,2.0
1984,Winter,Austria,0.0,0.0,1.0,1.0
1984,Summer,Cameroon,0.0,0.0,1.0,1.0
1984,Summer,Colombia,0.0,1.0,0.0,1.0
1984,Summer,Dominican Republic,0.0,0.0,1.0,1.0
1984,Summer,Egypt,0.0,1.0,0.0,1.0
1984,Summer,Iceland,0.0,0.0,1.0,1.0
1984,Summer,Ireland,0.0,1.0,0.0,1.0
1984,Summer,Ivory Coast,0.0,1.0,0.0,1.0
1984,Winter,Japan,0.0,1.0,0.0,1.0
1984,Summer,Pakistan,1.0,0.0,0.0,1.0
