Year,Season,Nation,Gold,Silver,Bronze,Medals
1984,Summer,Peru,0.0,1.0,0.0,1.0
1984,Winter,Serbia,0.0,1.0,0.0,1.0
1984,Summer,Syria,0.0,1.0,0.0,1.0
1984,Summer,Taiwan,0.0,0.0,1.0,1.0
1984,Summer,Thailand,0.0,1.0,0.0,1.0
1984,Winter,UK,1.0,0.0,0.0,1.0
1984,Summer,Zambia,0.0,0.0,1.0,1.0
1988,Summer,Germany,48.0,49.0,45.0,142.0
1988,Summer,Russia,54.0,31.0,46.0,131.0
1988,Summer,USA,36.0,31.0,27.0,94.0
1988,Summer,Bulgaria,10.0,12.0,13.0,35.0
1988,Winter,Germany,11.0,14.0,8.0,33.0
1988,Summer,South Korea,12.0,10.0,11.0,33.0
1988,Winter,Russia,11.0,9.0,9.0,29.0
1988,Summer,China,5.0,11.0,12.0,28.0
1988,Summer,Romania,7.0,11.0,6.0,24.0
1988,Summer,UK,5.0,10.0,9.0,24.0
1988,Summer,Hungary,11.0,6.0,6.0,23.0
1988,Summer,France,6.0,4.0,6.0,16.0
1988,Summer,Poland,2.0,5.0,9.0,16.0
1988,Winter,Switzerland,5.0,5.0,5.0,15.0
1988,Summer,Australia,3.0,6.0,5.0,14.0
1988,Summer,Italy,6.0,4.0,4.0,14.0
1988,Summer,Japan,4.0,3.0,7.0,14.0
1988,Summer,New Zealand,3.0,2.0,8.0,13.0
1988,Summer,Serbia,3.0,4.0,5.0,12.0
1988,Summer,Sweden,0.0,4.0,7.0,11.0
1988,Winter,Austria,3.0,5.0,2.0,10.0
1988,Summer,Canada,3.0,2.0,5.0,10.0
1988,Summer,Kenya,5.0,2.0,2.0,9.0
1988,Summer,Netherlands,2.0,2.0,5.0,9.0
1988,Summer,Czech Republic,3.0,3.0,2.0,8.0
1988,Winter,Finland,4.0,1.0,2.0,7.0
1988,Winter,Netherlands,3.0,2.0,2.0,7.0
1988,Summer,Brazil,1.0,2.0,3.0,6.0
1988,Winter,Sweden,4.0,0.0,2.0,6.0
1988,Winter,USA,2.0,1.0,3.0,6.0
1988,Winter,Canada,0.0,2.0,3.0,5.0
1988,Winter,Italy,2.0,1.0,2.0,5.0
1988,Summer,Norway,2.0,3.0,0.0,5.0
1988,Winter,Norway,0.0,3.0,2.0,5.0
1988,Summer,Denmark,2.0,1.0,1.0,4.0
1988,Summer,Finland,1.0,1.0,2.0,4.0
1988,Summer,Spain,1.0,1.0,2.0,4.0
1988,Summer,Switzerland,0.0,2.0,2.0,4.0
1988,Winter,Czech Republic,0.0,1.0,2.0,3.0
1988,Summer,Morocco,1.0,0.0,2.0,3.0
1988,Winter,Serbia,0.0,2.0,1.0,3.0
1988,Summer,Argentina,0.0,1.0,1.0,2.0
1988,Summer,Belgium,0.0,0.0,2.0,2.0
1988,Winter,France,1.0,0.0,1.0,2.0
1988,Summer,Jamaica,0.0,2.0,0.0,2.0
1988,Summer,Mexico,0.0,0.0,2.0,2.0
1988,Summer,Turkey,1.0,1.0,0.0,2.0
1988,Summer,Austria,1.0,0.0,0.0,1.0
1988,Summer,Chile,0.0,1.0,0.0,1.0
1988,Summer,Colombia,0.0,0.0,1.0,1.0
1988,Summer,Costa Rica,0.0,1.0,0.0,1.0
1988,Summer,Curacao,0.0,1.0,0.0,1.0
1988,Summer,Djibouti,0.0,0.0,1.0,1.0
1988,Summer,Greece,0.0,0.0,1.0,1.0
1988,Summer,Indonesia,0.0,1.0,0.0,1.0
1988,Summer,Iran,0.0,1.0,0.0,1.0
1988,Winter,Japan,0.0,0.0,1.0,1.0
1988,Winter,Liechtenstein,0.0,0.0,1.0,1.0
1988,Summer,Mongolia,0.0,0.0,1.0,1.0
1988,Summer,Pakistan,0.0,0.0,1.0,1.0
1988,Summer,Peru,0.0,1.0,0.0,1.0
1988,Summer,Philippines,0.0,0.0,1.0,1.0
1988,Summer,Portugal,1.0,0.0,0.0,1.0
1988,Summer,Senegal,0.0,1.0,0.0,1.0
1988,Summer,Suriname,1.0,0.0,0.0,1.0
1988,Summer,Thailand,0.0,0.0,1.0,1.0
1988,Summer,"Virgin Islands, US",0.0,1.0,0.0,1.0
1992,Summer,Russia,45.0,38.0,29.0,112.0
1992,Summer,USA,37.0,34.0,37.0,108.0
1992,Summer,Germany,33.0,21.0,28.0,82.0
1992,Summer,China,16.0,22.0,15.0,53.0
1992,Summer,Cuba,14.0,6.0,11.0,31.0
1992,Summer,Hungary,11.0,12.0,7.0,30.0
1992,Summer,France,8.0,5.0,16.0,29.0
1992,Summer,South Korea,12.0,5.0,11.0,28.0
1992,Summer,Australia,7.0,9.0,11.0,27.0
1992,Winter,Germany,10.0,10.0,6.0,26.0
1992,Winter,Russia,9.0,6.0,8.0,23.0
1992,Summer,Japan,3.0,8.0,11.0,22.0
1992,Summer,Spain,13.0,7.0,2.0,22.0
1992,Winter,Austria,6.0,7.0,8.0,21.0
1992,Summer,UK,5.0,3.0,12.0,20.0
1992,Summer,Italy,6.0,5.0,8.0,19.0
1992,Summer,Poland,3.0,6.0,10.0,19.0
1992,Summer,Canada,7.0,4.0,7.0,18.0
1992,Summer,Romania,4.0,6.0,8.0,18.0
1992,Winter,Norway,7.0,5.0,5.0,17.0
1992,Summer,Bulgaria,3.0,7.0,6.0,16.0
1992,Summer,Netherlands,2.0,6.0,7.0,15.0
1992,Winter,Italy,4.0,6.0,4.0,14.0
1992,Summer,Sweden,1.0,7.0,4.0,12.0
1992,Winter,USA,5.0,4.0,2.0,11.0
1992,Summer,New Zealand,1.0,4.0,5.0,10.0
1992,Winter,France,3.0,5.0,1.0,9.0
1992,Summer,North Korea,4.0,0.0,5.0,9.0
1992,Summer,Kenya,2.0,4.0,2.0,8.0
1992,Winter,Canada,2.0,3.0,2.0,7.0
1992,Summer,Czech Republic,4.0,2.0,1.0,7.0
1992,Winter,Finland,3.0,1.0,3.0,7.0
1992,Winter,Japan,1.0,2.0,4.0,7.0
1992,Summer,Norway,2.0,4.0,1.0,7.0
1992,Summer,Denmark,1.0,1.0,4.0,6.0
1992,Summer,Turkey,2.0,2.0,2.0,6.0
1992,Summer,Finland,1.0,2.0,2.0,5.0
1992,Summer,Indonesia,2.0,2.0,1.0,5.0
1992,Summer,Jamaica,0.0,3.0,1.0,4.0
1992,Winter,Netherlands,1.0,1.0,2.0,4.0
1992,Summer,Nigeria,0.0,3.0,1.0,4.0
1992,Winter,South Korea,2.0,1.0,1.0,4.0
1992,Winter,Sweden,1.0,0.0,3.0,4.0
1992,Summer,Belgium,0.0,1.0,2.0,3.0
1992,Summer,Brazil,2.0,1.0,0.0,3.0
1992,Winter,China,0.0,3.0,0.0,3.0
1992,Summer,Croatia,0.0,1.0,2.0,3.0
1992,Winter,Czech Republic,0.0,0.0,3.0,3.0
1992,Summer,Ethiopia,1.0,0.0,2.0,3.0
1992,Summer,Individual Olympic Athletes,0.0,1.0,2.0,3.0
1992,Summer,Iran,0.0,1.0,2.0,3.0
1992,Summer,Latvia,0.0,2.0,1.0,3.0
1992,Summer,Morocco,1.0,1.0,1.0,3.0
1992,Winter,Switzerland,1.0,0.0,2.0,3.0
1992,Summer,Algeria,1.0,0.0,1.0,2.0
1992,Summer,Austria,0.0,2.0,0.0,2.0
1992,Summer,Estonia,1.0,0.0,1.0,2.0
1992,Summer,Greece,2.0,0.0,0.0,2.0
1992,Summer,Ireland,1.0,1.0,0.0,2.0
1992,Summer,Israel,0.0,1.0,1.0,2.0
1992,Summer,Lithuania,1.0,0.0,1.0,2.0
1992,Winter,Luxembourg,0.0,2.0,0.0,2.0
1992,Summer,Mongolia,0.0,0.0,2.0,2.0
1992,Summer,Namibia,0.0,2.0,0.0,2.0
1992,Summer,Slovenia,0.0,0.0,2.0,2.0
1992,Summer,South Africa,0.0,2.0,0.0,2.0
1992,Summer,Argentina,0.0,0.0,1.0,1.0
1992,Summer,Bahamas,0.0,0.0,1.0,1.0
1992,Summer,Colombia,0.0,0.0,1.0,1.0
1992,Summer,Ghana,0.0,0.0,1.0,1.0
1992,Summer,Malaysia,0.0,0.0,1.0,1.0
1992,Summer,Mexico,0.0,1.0,0.0,1.0
1992,Winter,New Zealand,0.0,1.0,0.0,1.0
1992,Winter,North Korea,0.0,0.0,1.0,1.0
1992,Summer,Pakistan,0.0,0.0,1.0,1.0
1992,Summer,Peru,0.0,1.0,0.0,1.0
1992,Summer,Philippines,0.0,0.0,1.0,1.0
1992,Summer,Puerto Rico,0.0,0.0,1.0,1.0
1992,Summer,Qatar,0.0,0.0,1.0,1.0
1992,Winter,Spain,0.0,0.0,1.0,1.0
1992,Summer,Suriname,0.0,0.0,1.0,1.0
1992,Summer,Switzerland,1.0,0.0,0.0,1.0
1992,Summer,Taiwan,0.0,1.0,0.0,1.0
1992,Summer,Thailand,0.0,0.0,1.0,1.0
1994,Winter,Germany,9.0,7.0,8.0,24.0
1994,Winter,Norway,8.0,10.0,5.0,23.0
1994,Winter,Russia,11.0,8.0,4.0,23.0
1994,Winter,Italy,7.0,5.0,8.0,20.0
1994,Winter,Canada,3.0,6.0,4.0,13.0
1994,Winter,USA,6.0,5.0,2.0,13.0
1994,Winter,Austria,2.0,3.0,4.0,9.0
1994,Winter,Switzerland,3.0,4.0,2.0,9.0
1994,Winter,Finland,0.0,1.0,5.0,6.0
1994,Winter,South Korea,4.0,1.0,1.0,6.0
1994,Winter,France,0.0,1.0,4.0,5.0
1994,Winter,Japan,1.0,2.0,2.0,5.0
1994,Winter,Netherlands,0.0,1.0,3.0,4.0
1994,Winter,China,0.0,1.0,2.0,3.0
1994,Winter,Kazakhstan,1.0,2.0,0.0,3.0
1994,Winter,Slovenia,0.0,0.0,3.0,3.0
1994,Winter,Sweden,2.0,1.0,0.0,3.0
1994,Winter,Belarus,0.0,2.0,0.0,2.0
1994,Winter,UK,0.0,0.0,2.0,2.0
1994,Winter,Ukraine,1.0,0.0,1.0,2.0
1994,Winter,Australia,0.0,0.0,1.0,1.0
1994,Winter,Uzbekistan,1.0,0.0,0.0,1.0
1996,Summer,USA,44.0,32.0,25.0,101.0
1996,Summer,Germany,20.0,18.0,27.0,65.0
1996,Summer,Russia,26.0,21.0,16.0,63.0
1996,Summer,China,17.0,22.0,12.0,51.0
1996,Summer,Australia,9.0,9.0,23.0,41.0
1996,Summer,France,15.0,7.0,15.0,37.0
1996,Summer,Italy,13.0,10.0,12.0,35.0
1996,Summer,South Korea,7.0,15.0,5.0,27.0
1996,Summer,Cuba,9.0,8.0,8.0,25.0
1996,Summer,Ukraine,9.0,2.0,12.0,23.0
1996,Summer,Canada,3.0,11.0,8.0,22.0
1996,Summer,Hungary,7.0,4.0,10.0,21.0
1996,Summer,Netherlands,4.0,5.0,10.0,19.0
1996,Summer,Romania,4.0,7.0,8.0,19.0
1996,Summer,Poland,7.0,5.0,5.0,17.0
1996,Summer,Spain,5.0,6.0,6.0,17.0
1996,Summer,Belarus,1.0,6.0,8.0,15.0
1996,Summer,Brazil,3.0,3.0,9.0,15.0
1996,Summer,Bulgaria,3.0,7.0,5.0,15.0
1996,Summer,UK,1.0,8.0,6.0,15.0
1996,Summer,Japan,3.0,6.0,5.0,14.0
1996,Summer,Czech Republic,4.0,3.0,4.0,11.0
1996,Summer,Kazakhstan,3.0,4.0,4.0,11.0
1996,Summer,Greece,4.0,4.0,0.0,8.0
1996,Summer,Kenya,1.0,4.0,3.0,8.0
1996,Summer,Sweden,2.0,4.0,2.0,8.0
1996,Summer,Norway,2.0,2.0,3.0,7.0
1996,Summer,Switzerland,4.0,3.0,0.0,7.0
1996,Summer,Belgium,2.0,2.0,2.0,6.0
1996,Summer,Denmark,4.0,1.0,1.0,6.0
1996,Summer,Jamaica,1.0,3.0,2.0,6.0
1996,Summer,New Zealand,3.0,2.0,1.0,6.0
1996,Summer,Nigeria,2.0,1.0,3.0,6.0
1996,Summer,Turkey,4.0,1.0,1.0,6.0
1996,Summer,North Korea,2.0,1.0,2.0,5.0
1996,Summer,South Africa,3.0,1.0,1.0,5.0
1996,Summer,Finland,1.0,2.0,1.0,4.0
1996,Summer,Indonesia,1.0,1.0,2.0,4.0
1996,Summer,Ireland,3.0,0.0,1.0,4.0
1996,Summer,Serbia,1.0,1.0,2.0,4.0
1996,Summer,Algeria,2.0,0.0,1.0,3.0
1996,Summer,Argentina,0.0,2.0,1.0,3.0
1996,Summer,Austria,0.0,1.0,2.0,3.0
1996,Summer,Ethiopia,2.0,0.0,1.0,3.0
1996,Summer,Iran,1.0,1.0,1.0,3.0
1996,Summer,Slovakia,1.0,1.0,1.0,3.0
1996,Summer,Armenia,1.0,1.0,0.0,2.0
1996,Summer,Croatia,1.0,1.0,0.0,2.0
1996,Summer,Georgia,0.0,0.0,2.0,2.0
1996,Summer,Malaysia,0.0,1.0,1.0,2.0
1996,Summer,Moldova,0.0,1.0,1.0,2.0
1996,Summer,Morocco,0.0,0.0,2.0,2.0
1996,Summer,Namibia,0.0,2.0,0.0,2.0
1996,Summer,Portugal,1.0,0.0,1.0,2.0
1996,Summer,Slovenia,0.0,2.0,0.0,2.0
1996,Summer,Thailand,1.0,0.0,1.0,2.0
1996,Summer,Trinidad,0.0,0.0,2.0,2.0
1996,Summer,Uzbekistan,0.0,1.0,1.0,2.0
1996,Summer,Azerbaijan,0.0,1.0,0.0,1.0
1996,Summer,Bahamas,0.0,1.0,0.0,1.0
1996,Summer,Burundi,1.0,0.0,0.0,1.0
1996,Summer,Costa Rica,1.0,0.0,0.0,1.0
1996,Summer,Ecuador,1.0,0.0,0.0,1.0
1996,Summer,India,0.0,0.0,1.0,1.0
1996,Summer,Israel,0.0,0.0,1.0,1.0
1996,Summer,Latvia,0.0,1.0,0.0,1.0
1996,Summer,Lithuania,0.0,0.0,1.0,1.0
1996,Summer,Mexico,0.0,0.0,1.0,1.0
1996,Summer,Mongolia,0.0,0.0,1.0,1.0
1996,Summer,Mozambique,0.0,0.0,1.0,1.0
1996,Summer,Philippines,0.0,1.0,0.0,1.0
1996,Summer,Puerto Rico,0.0,0.0,1.0,1.0
1996,Summer,Syria,1.0,0.0,0.0,1.0
1996,Summer,Taiwan,0.0,1.0,0.0,1.0
1996,Summer,Tonga,0.0,1.0,0.0,1.0
1996,Summer,Tunisia,0.0,0.0,1.0,1.0
1996,Summer,Uganda,0.0,0.0,1.0,1.0
1996,Summer,Zambia,0.0,1.0,0.0,1.0
1998,Winter,Germany,12.0,9.0,8.0,29.0
1998,Winter,Norway,8.0,9.0,5.0,22.0
1998,Winter,Russia,9.0,6.0,3.0,18.0
1998,Winter,Austria,3.0,5.0,9.0,17.0
1998,Winter,Canada,6.0,5.0,4.0,15.0
1998,Winter,USA,6.0,3.0,4.0,13.0
1998,Winter,Finland,2.0,4.0,6.0,12.0
1998,Winter,Netherlands,5.0,4.0,2.0,11.0
1998,Winter,Italy,2.0,6.0,2.0,10.0
1998,Winter,Japan,5.0,1.0,4.0,10.0
1998,Winter,China,0.0,6.0,2.0,8.0
1998,Winter,France,2.0,1.0,5.0,8.0
1998,Winter,Switzerland,2.0,2.0,3.0,7.0
1998,Winter,South Korea,3.0,1.0,2.0,6.0
1998,Winter,Czech Republic,1.0,1.0,1.0,3.0
1998,Winter,Sweden,0.0,2.0,1.0,3.0
1998,Winter,Belarus,0.0,0.0,2.0,2.0
1998,Winter,Kazakhstan,0.0,0.0,2.0,2.0
1998,Winter,Australia,0.0,0.0,1.0,1.0
1998,Winter,Belgium,0.0,0.0,1.0,1.0
1998,Winter,Bulgaria,1.0,0.0,0.0,1.0
1998,Winter,Denmark,0.0,1.0,0.0,1.0
1998,Winter,UK,0.0,0.0,1.0,1.0
1998,Winter,Ukraine,0.0,1.0,0.0,1.0
2000,Summer,USA,36.0,24.0,31.0,91.0
2000,Summer,Russia,32.0,28.0,29.0,89.0
2000,Summer,Australia,16.0,25.0,17.0,58.0
2000,Summer,China,28.0,16.0,14.0,58.0
2000,Summer,Germany,13.0,17.0,26.0,56.0
2000,Summer,France,13.0,14.0,11.0,38.0
2000,Summer,Italy,13.0,8.0,13.0,34.0
2000,Summer,Cuba,11.0,11.0,7.0,29.0
2000,Summer,South Korea,8.0,10.0,10.0,28.0
2000,Summer,UK,11.0,10.0,7.0,28.0
2000,Summer,Romania,11.0,6.0,9.0,26.0
2000,Summer,Netherlands,12.0,9.0,4.0,25.0
2000,Summer,Ukraine,3.0,10.0,10.0,23.0
2000,Summer,Japan,5.0,8.0,5.0,18.0
2000,Summer,Belarus,3.0,3.0,11.0,17.0
2000,Summer,Hungary,8.0,6.0,3.0,17.0
2000,Summer,Canada,3.0,3.0,8.0,14.0
2000,Summer,Poland,6.0,5.0,3.0,14.0
2000,Summer,Bulgaria,5.0,6.0,2.0,13.0
2000,Summer,Greece,4.0,6.0,3.0,13.0
2000,Summer,Brazil,0.0,6.0,6.0,12.0
2000,Summer,Sweden,4.0,5.0,3.0,12.0
2000,Summer,Spain,3.0,3.0,5.0,11.0
2000,Summer,Norway,4.0,3.0,3.0,10.0
2000,Summer,Jamaica,0.0,6.0,3.0,9.0
2000,Summer,Switzerland,1.0,6.0,2.0,9.0
2000,Summer,Czech Republic,2.0,3.0,3.0,8.0
2000,Summer,Ethiopia,4.0,1.0,3.0,8.0
2000,Summer,Kazakhstan,3.0,4.0,0.0,7.0
2000,Summer,Kenya,2.0,3.0,2.0,7.0
2000,Summer,Denmark,2.0,3.0,1.0,6.0
2000,Summer,Georgia,0.0,0.0,6.0,6.0
2000,Summer,Indonesia,1.0,3.0,2.0,6.0
2000,Summer,Mexico,1.0,2.0,3.0,6.0
2000,Summer,Algeria,1.0,1.0,3.0,5.0
2000,Summer,Belgium,0.0,2.0,3.0,5.0
2000,Summer,Lithuania,2.0,0.0,3.0,5.0
2000,Summer,Morocco,0.0,1.0,4.0,5.0
2000,Summer,Slovakia,1.0,3.0,1.0,5.0
2000,Summer,South Africa,0.0,2.0,3.0,5.0
2000,Summer,Taiwan,0.0,1.0,4.0,5.0
2000,Summer,Turkey,3.0,0.0,2.0,5.0
2000,Summer,Argentina,0.0,2.0,2.0,4.0
2000,Summer,Finland,2.0,1.0,1.0,4.0
2000,Summer,Iran,3.0,0.0,1.0,4.0
2000,Summer,New Zealand,1.0,0.0,3.0,4.0
2000,Summer,North Korea,0.0,1.0,3.0,4.0
2000,Summer,Uzbekistan,1.0,1.0,2.0,4.0
2000,Summer,Austria,2.0,1.0,0.0,3.0
2000,Summer,Azerbaijan,2.0,0.0,1.0,3.0
2000,Summer,Bahamas,2.0,0.0,1.0,3.0
2000,Summer,Estonia,1.0,0.0,2.0,3.0
2000,Summer,Latvia,1.0,1.0,1.0,3.0
2000,Summer,Nigeria,1.0,2.0,0.0,3.0
2000,Summer,Serbia,1.0,1.0,1.0,3.0
2000,Summer,Thailand,1.0,0.0,2.0,3.0
2000,Summer,Costa Rica,0.0,0.0,2.0,2.0
2000,Summer,Croatia,1.0,0.0,1.0,2.0
2000,Summer,Moldova,0.0,1.0,1.0,2.0
2000,Summer,Portugal,0.0,0.0,2.0,2.0
2000,Summer,Saudi Arabia,0.0,1.0,1.0,2.0
2000,Summer,Slovenia,2.0,0.0,0.0,2.0
2000,Summer,Trinidad,0.0,1.0,1.0,2.0
2000,Summer,Armenia,0.0,0.0,1.0,1.0
2000,Summer,Barbados,0.0,0.0,1.0,1.0
2000,Summer,Cameroon,1.0,0.0,0.0,1.0
2000,Summer,Chile,0.0,0.0,1.0,1.0
2000,Summer,Colombia,1.0,0.0,0.0,1.0
2000,Summer,Iceland,0.0,0.0,1.0,1.0
2000,Summer,India,0.0,0.0,1.0,1.0
2000,Summer,Ireland,0.0,1.0,0.0,1.0
2000,Summer,Israel,0.0,0.0,1.0,1.0
2000,Summer,Kuwait,0.0,0.0,1.0,1.0
2000,Summer,Kyrgyzstan,0.0,0.0,1.0,1.0
2000,Summer,Macedonia,0.0,0.0,1.0,1.0
2000,Summer,Mozambique,1.0,0.0,0.0,1.0
2000,Summer,Qatar,0.0,0.0,1.0,1.0
2000,Summer,Sri Lanka,0.0,1.0,0.0,1.0
2000,Summer,Uruguay,0.0,1.0,0.0,1.0
2000,Summer,Vietnam,0.0,1.0,0.0,1.0
2002,Winter,Germany,12.0,16.0,8.0,36.0
2002,Winter,USA,10.0,13.0,11.0,34.0
2002,Winter,Norway,12.0,5.0,7.0,24.0
2002,Winter,Austria,3.0,4.0,10.0,17.0
2002,Winter,Canada,7.0,3.0,7.0,17.0
2002,Winter,Italy,4.0,4.0,5.0,13.0
2002,Winter,Russia,5.0,4.0,4.0,13.0
2002,Winter,France,4.0,5.0,2.0,11.0
2002,Winter,Switzerland,3.0,2.0,6.0,11.0
2002,Winter,China,2.0,2.0,4.0,8.0
2002,Winter,Netherlands,3.0,5.0,0.0,8.0
2002,Winter,Finland,4.0,2.0,1.0,7.0
2002,Winter,Sweden,0.0,2.0,5.0,7.0
2002,Winter,Croatia,3.0,1.0,0.0,4.0
2002,Winter,South Korea,2.0,2.0,0.0,4.0
2002,Winter,Bulgaria,0.0,1.0,2.0,3.0
2002,Winter,Czech Republic,1.0,2.0,0.0,3.0
2002,Winter,Estonia,1.0,1.0,1.0,3.0
2002,Winter,Australia,2.0,0.0,0.0,2.0
2002,Winter,Japan,0.0,1.0,1.0,2.0
2002,Winter,Poland,0.0,1.0,1.0,2.0
2002,Winter,UK,1.0,0.0,1.0,2.0
2002,Winter,Belarus,0.0,0.0,1.0,1.0
2002,Winter,Slovenia,0.0,0.0,1.0,1.0
2004,Summer,USA,36.0,39.0,26.0,101.0
2004,Summer,Russia,28.0,26.0,36.0,90.0
2004,Summer,China,32.0,18.0,14.0,64.0
2004,Summer,Australia,17.0,16.0,17.0,50.0
2004,Summer,Germany,13.0,16.0,20.0,49.0
2004,Summer,Japan,16.0,9.0,12.0,37.0
2004,Summer,France,11.0,9.0,13.0,33.0
2004,Summer,Italy,10.0,11.0,11.0,32.0
2004,Summer,South Korea,9.0,12.0,9.0,30.0
2004,Summer,UK,9.0,9.0,12.0,30.0
2004,Summer,Cuba,9.0,7.0,11.0,27.0
