Country,Gold Actual,Gold Predicted,Silver Actual,Silver Predicted,Bronze Actual,Bronze Predicted,Total Medals Actual,Total Medals Predicted,Total Medals Predicted 2
USA,46,42,37,33,38,30,121,105,108
Russia,19,26,17,20,20,20,56,65,66
Germany,17,18,10,20,15,20,42,58,58
UK,27,11,23,12,17,13,67,36,35
France,10,12,18,12,14,14,42,38,36
Italy,8,11,12,9,8,10,28,31,29
China,26,21,18,17,26,17,70,54,55
Australia,8,13,11,14,10,16,29,43,41
Sweden,2,4,6,5,3,3,11,12,14
Hungary,8,6,3,4,4,5,15,15,14
Japan,12,11,8,10,21,11,41,31,31
Finland,0,2,0,0,1,0,1,2,2
Canada,4,5,3,6,15,8,22,20,17
Romania,1,3,1,4,2,4,4,11,11
Netherlands,8,6,7,6,4,7,19,18,18
Poland,2,5,3,6,6,8,11,18,17
South Korea,9,5,3,5,9,5,21,15,15
Bulgaria,0,-1,1,1,2,0,3,0,1
Cuba,5,2,2,2,4,2,11,6,6
Denmark,2,2,6,4,7,3,15,9,10
Switzerland,3,1,2,3,2,1,7,5,7
Czech Republic,1,0,2,0,7,-1,10,0,0
Belgium,2,0,2,1,2,1,6,2,2
Norway,0,1,0,1,4,0,4,2,3
Greece,3,-1,1,1,2,1,6,1,1
