Year,Nation,Gold,Silver,Bronze,Medals
1980,Russia,80.0,69.0,46.0,195.0
1980,Germany,47.0,37.0,42.0,126.0
1980,Bulgaria,8.0,16.0,17.0,41.0
1980,Hungary,7.0,10.0,15.0,32.0
1980,Poland,3.0,14.0,15.0,32.0
1980,Romania,6.0,6.0,13.0,25.0
1980,UK,5.0,7.0,9.0,21.0
1980,Cuba,8.0,7.0,5.0,20.0
1980,Italy,8.0,3.0,4.0,15.0
1980,Czech Republic,2.0,3.0,9.0,14.0
1980,France,6.0,5.0,3.0,14.0
1980,Sweden,3.0,3.0,6.0,12.0
1980,Australia,2.0,2.0,5.0,9.0
1980,Serbia,2.0,3.0,4.0,9.0
1980,Finland,3.0,1.0,4.0,8.0
1980,Spain,1.0,3.0,2.0,6.0
1980,Denmark,2.0,1.0,2.0,5.0
1980,North Korea,0.0,3.0,2.0,5.0
1980,Austria,1.0,2.0,1.0,4.0
1980,Brazil,2.0,0.0,2.0,4.0
1980,Ethiopia,2.0,0.0,2.0,4.0
1980,Mexico,0.0,1.0,3.0,4.0
1980,Mongolia,0.0,2.0,2.0,4.0
1980,Greece,1.0,0.0,2.0,3.0
1980,Jamaica,0.0,0.0,3.0,3.0
1980,Netherlands,0.0,1.0,2.0,3.0
1980,Ireland,0.0,1.0,1.0,2.0
1980,Switzerland,2.0,0.0,0.0,2.0
1980,Tanzania,0.0,2.0,0.0,2.0
1980,Belgium,1.0,0.0,0.0,1.0
1980,Guyana,0.0,0.0,1.0,1.0
1980,India,1.0,0.0,0.0,1.0
1980,Lebanon,0.0,0.0,1.0,1.0
1980,Uganda,0.0,1.0,0.0,1.0
1980,Venezuela,0.0,1.0,0.0,1.0
1980,Zimbabwe,1.0,0.0,0.0,1.0
1984,USA,82.0,61.0,30.0,173.0
1984,Germany,17.0,19.0,23.0,59.0
1984,Romania,19.0,16.0,17.0,52.0
1984,Canada,10.0,18.0,16.0,44.0
1984,UK,5.0,11.0,21.0,37.0
1984,China,15.0,8.0,9.0,32.0
1984,Italy,14.0,6.0,12.0,32.0
1984,Japan,10.0,7.0,14.0,31.0
1984,France,5.0,7.0,16.0,28.0
1984,Australia,4.0,8.0,12.0,24.0
1984,South Korea,6.0,6.0,7.0,19.0
1984,Sweden,2.0,11.0,6.0,19.0
1984,Serbia,7.0,4.0,7.0,18.0
1984,Netherlands,5.0,2.0,6.0,13.0
1984,Finland,4.0,2.0,6.0,12.0
1984,New Zealand,8.0,1.0,2.0,11.0
1984,Brazil,1.0,5.0,2.0,8.0
1984,Switzerland,0.0,4.0,4.0,8.0
1984,Denmark,0.0,3.0,3.0,6.0
1984,Mexico,2.0,3.0,1.0,6.0
1984,Spain,1.0,2.0,2.0,5.0
1984,Belgium,1.0,1.0,2.0,4.0
1984,Austria,1.0,1.0,1.0,3.0
1984,Jamaica,0.0,1.0,2.0,3.0
1984,Kenya,1.0,0.0,2.0,3.0
1984,Norway,0.0,1.0,2.0,3.0
1984,Portugal,1.0,0.0,2.0,3.0
1984,Turkey,0.0,0.0,3.0,3.0
1984,Venezuela,0.0,0.0,3.0,3.0
1984,Algeria,0.0,0.0,2.0,2.0
1984,Greece,0.0,1.0,1.0,2.0
1984,Morocco,2.0,0.0,0.0,2.0
1984,Nigeria,0.0,1.0,1.0,2.0
1984,Puerto Rico,0.0,1.0,1.0,2.0
1984,Cameroon,0.0,0.0,1.0,1.0
1984,Colombia,0.0,1.0,0.0,1.0
1984,Dominican Republic,0.0,0.0,1.0,1.0
1984,Egypt,0.0,1.0,0.0,1.0
1984,Iceland,0.0,0.0,1.0,1.0
1984,Ireland,0.0,1.0,0.0,1.0
1984,Ivory Coast,0.0,1.0,0.0,1.0
1984,Pakistan,1.0,0.0,0.0,1.0
1984,Peru,0.0,1.0,0.0,1.0
1984,Syria,0.0,1.0,0.0,1.0
1984,Taiwan,0.0,0.0,1.0,1.0
1984,Thailand,0.0,1.0,0.0,1.0
1984,Zambia,0.0,0.0,1.0,1.0
1988,Germany,48.0,49.0,45.0,142.0
1988,Russia,54.0,31.0,46.0,131.0
1988,USA,36.0,31.0,27.0,94.0
1988,Bulgaria,10.0,12.0,13.0,35.0
1988,South Korea,12.0,10.0,11.0,33.0
1988,China,5.0,11.0,12.0,28.0
1988,Romania,7.0,11.0,6.0,24.0
1988,UK,5.0,10.0,9.0,24.0
1988,Hungary,11.0,6.0,6.0,23.0
1988,France,6.0,4.0,6.0,16.0
1988,Poland,2.0,5.0,9.0,16.0
1988,Australia,3.0,6.0,5.0,14.0
1988,Italy,6.0,4.0,4.0,14.0
1988,Japan,4.0,3.0,7.0,14.0
1988,New Zealand,3.0,2.0,8.0,13.0
1988,Serbia,3.0,4.0,5.0,12.0
1988,Sweden,0.0,4.0,7.0,11.0
1988,Canada,3.0,2.0,5.0,10.0
1988,Kenya,5.0,2.0,2.0,9.0
1988,Netherlands,2.0,2.0,5.0,9.0
1988,Czech Republic,3.0,3.0,2.0,8.0
1988,Brazil,1.0,2.0,3.0,6.0
1988,Norway,2.0,3.0,0.0,5.0
1988,Denmark,2.0,1.0,1.0,4.0
1988,Finland,1.0,1.0,2.0,4.0
1988,Spain,1.0,1.0,2.0,4.0
1988,Switzerland,0.0,2.0,2.0,4.0
1988,Morocco,1.0,0.0,2.0,3.0
1988,Argentina,0.0,1.0,1.0,2.0
1988,Belgium,0.0,0.0,2.0,2.0
1988,Jamaica,0.0,2.0,0.0,2.0
1988,Mexico,0.0,0.0,2.0,2.0
1988,Turkey,1.0,1.0,0.0,2.0
1988,Austria,1.0,0.0,0.0,1.0
1988,Chile,0.0,1.0,0.0,1.0
1988,Colombia,0.0,0.0,1.0,1.0
1988,Costa Rica,0.0,1.0,0.0,1.0
1988,Curacao,0.0,1.0,0.0,1.0
1988,Djibouti,0.0,0.0,1.0,1.0
1988,Greece,0.0,0.0,1.0,1.0
1988,Indonesia,0.0,1.0,0.0,1.0
1988,Iran,0.0,1.0,0.0,1.0
1988,Mongolia,0.0,0.0,1.0,1.0
1988,Pakistan,0.0,0.0,1.0,1.0
1988,Peru,0.0,1.0,0.0,1.0
1988,Philippines,0.0,0.0,1.0,1.0
1988,Portugal,1.0,0.0,0.0,1.0
1988,Senegal,0.0,1.0,0.0,1.0
1988,Suriname,1.0,0.0,0.0,1.0
1988,Thailand,0.0,0.0,1.0,1.0
1988,"Virgin Islands, US",0.0,1.0,0.0,1.0
1992,Russia,45.0,38.0,29.0,112.0
1992,USA,37.0,34.0,37.0,108.0
1992,Germany,33.0,21.0,28.0,82.0
1992,China,16.0,22.0,15.0,53.0
1992,Cuba,14.0,6.0,11.0,31.0
1992,Hungary,11.0,12.0,7.0,30.0
1992,France,8.0,5.0,16.0,29.0
1992,South Korea,12.0,5.0,11.0,28.0
1992,Australia,7.0,9.0,11.0,27.0
1992,Japan,3.0,8.0,11.0,22.0
1992,Spain,13.0,7.0,2.0,22.0
1992,UK,5.0,3.0,12.0,20.0
1992,Italy,6.0,5.0,8.0,19.0
1992,Poland,3.0,6.0,10.0,19.0
1992,Canada,7.0,4.0,7.0,18.0
1992,Romania,4.0,6.0,8.0,18.0
1992,Bulgaria,3.0,7.0,6.0,16.0
1992,Netherlands,2.0,6.0,7.0,15.0
1992,Sweden,1.0,7.0,4.0,12.0
1992,New Zealand,1.0,4.0,5.0,10.0
1992,North Korea,4.0,0.0,5.0,9.0
1992,Kenya,2.0,4.0,2.0,8.0
1992,Czech Republic,4.0,2.0,1.0,7.0
1992,Norway,2.0,4.0,1.0,7.0
1992,Denmark,1.0,1.0,4.0,6.0
1992,Turkey,2.0,2.0,2.0,6.0
1992,Finland,1.0,2.0,2.0,5.0
1992,Indonesia,2.0,2.0,1.0,5.0
1992,Jamaica,0.0,3.0,1.0,4.0
1992,Nigeria,0.0,3.0,1.0,4.0
1992,Belgium,0.0,1.0,2.0,3.0
1992,Brazil,2.0,1.0,0.0,3.0
1992,Croatia,0.0,1.0,2.0,3.0
1992,Ethiopia,1.0,0.0,2.0,3.0
1992,Individual Olympic Athletes,0.0,1.0,2.0,3.0
1992,Iran,0.0,1.0,2.0,3.0
1992,Latvia,0.0,2.0,1.0,3.0
1992,Morocco,1.0,1.0,1.0,3.0
1992,Algeria,1.0,0.0,1.0,2.0
1992,Austria,0.0,2.0,0.0,2.0
1992,Estonia,1.0,0.0,1.0,2.0
1992,Greece,2.0,0.0,0.0,2.0
1992,Ireland,1.0,1.0,0.0,2.0
1992,Israel,0.0,1.0,1.0,2.0
1992,Lithuania,1.0,0.0,1.0,2.0
1992,Mongolia,0.0,0.0,2.0,2.0
1992,Namibia,0.0,2.0,0.0,2.0
1992,Slovenia,0.0,0.0,2.0,2.0
1992,South Africa,0.0,2.0,0.0,2.0
1992,Argentina,0.0,0.0,1.0,1.0
1992,Bahamas,0.0,0.0,1.0,1.0
1992,Colombia,0.0,0.0,1.0,1.0
1992,Ghana,0.0,0.0,1.0,1.0
1992,Malaysia,0.0,0.0,1.0,1.0
1992,Mexico,0.0,1.0,0.0,1.0
1992,Pakistan,0.0,0.0,1.0,1.0
1992,Peru,0.0,1.0,0.0,1.0
1992,Philippines,0.0,0.0,1.0,1.0
1992,Puerto Rico,0.0,0.0,1.0,1.0
1992,Qatar,0.0,0.0,1.0,1.0
1992,Suriname,0.0,0.0,1.0,1.0
1992,Switzerland,1.0,0.0,0.0,1.0
1992,Taiwan,0.0,1.0,0.0,1.0
1992,Thailand,0.0,0.0,1.0,1.0
1996,USA,44.0,32.0,25.0,101.0
1996,Germany,20.0,18.0,27.0,65.0
1996,Russia,26.0,21.0,16.0,63.0
1996,China,17.0,22.0,12.0,51.0
1996,Australia,9.0,9.0,23.0,41.0
1996,France,15.0,7.0,15.0,37.0
1996,Italy,13.0,10.0,12.0,35.0
1996,South Korea,7.0,15.0,5.0,27.0
1996,Cuba,9.0,8.0,8.0,25.0
1996,Ukraine,9.0,2.0,12.0,23.0
1996,Canada,3.0,11.0,8.0,22.0
1996,Hungary,7.0,4.0,10.0,21.0
1996,Netherlands,4.0,5.0,10.0,19.0
1996,Romania,4.0,7.0,8.0,19.0
1996,Poland,7.0,5.0,5.0,17.0
1996,Spain,5.0,6.0,6.0,17.0
1996,Belarus,1.0,6.0,8.0,15.0
1996,Brazil,3.0,3.0,9.0,15.0
1996,Bulgaria,3.0,7.0,5.0,15.0
1996,UK,1.0,8.0,6.0,15.0
1996,Japan,3.0,6.0,5.0,14.0
1996,Czech Republic,4.0,3.0,4.0,11.0
1996,Kazakhstan,3.0,4.0,4.0,11.0
1996,Greece,4.0,4.0,0.0,8.0
1996,Kenya,1.0,4.0,3.0,8.0
1996,Sweden,2.0,4.0,2.0,8.0
1996,Norway,2.0,2.0,3.0,7.0
1996,Switzerland,4.0,3.0,0.0,7.0
1996,Belgium,2.0,2.0,2.0,6.0
1996,Denmark,4.0,1.0,1.0,6.0
1996,Jamaica,1.0,3.0,2.0,6.0
1996,New Zealand,3.0,2.0,1.0,6.0
1996,Nigeria,2.0,1.0,3.0,6.0
1996,Turkey,4.0,1.0,1.0,6.0
1996,North Korea,2.0,1.0,2.0,5.0
1996,South Africa,3.0,1.0,1.0,5.0
1996,Finland,1.0,2.0,1.0,4.0
1996,Indonesia,1.0,1.0,2.0,4.0
1996,Ireland,3.0,0.0,1.0,4.0
1996,Serbia,1.0,1.0,2.0,4.0
1996,Algeria,2.0,0.0,1.0,3.0
1996,Argentina,0.0,2.0,1.0,3.0
1996,Austria,0.0,1.0,2.0,3.0
1996,Ethiopia,2.0,0.0,1.0,3.0
1996,Iran,1.0,1.0,1.0,3.0
1996,Slovakia,1.0,1.0,1.0,3.0
1996,Armenia,1.0,1.0,0.0,2.0
1996,Croatia,1.0,1.0,0.0,2.0
1996,Georgia,0.0,0.0,2.0,2.0
1996,Malaysia,0.0,1.0,1.0,2.0
1996,Moldova,0.0,1.0,1.0,2.0
1996,Morocco,0.0,0.0,2.0,2.0
1996,Namibia,0.0,2.0,0.0,2.0
1996,Portugal,1.0,0.0,1.0,2.0
1996,Slovenia,0.0,2.0,0.0,2.0
1996,Thailand,1.0,0.0,1.0,2.0
1996,Trinidad,0.0,0.0,2.0,2.0
1996,Uzbekistan,0.0,1.0,1.0,2.0
1996,Azerbaijan,0.0,1.0,0.0,1.0
1996,Bahamas,0.0,1.0,0.0,1.0
1996,Burundi,1.0,0.0,0.0,1.0
1996,Costa Rica,1.0,0.0,0.0,1.0
1996,Ecuador,1.0,0.0,0.0,1.0
1996,India,0.0,0.0,1.0,1.0
1996,Israel,0.0,0.0,1.0,1.0
1996,Latvia,0.0,1.0,0.0,1.0
1996,Lithuania,0.0,0.0,1.0,1.0
1996,Mexico,0.0,0.0,1.0,1.0
1996,Mongolia,0.0,0.0,1.0,1.0
1996,Mozambique,0.0,0.0,1.0,1.0
1996,Philippines,0.0,1.0,0.0,1.0
1996,Puerto Rico,0.0,0.0,1.0,1.0
1996,Syria,1.0,0.0,0.0,1.0
1996,Taiwan,0.0,1.0,0.0,1.0
1996,Tonga,0.0,1.0,0.0,1.0
1996,Tunisia,0.0,0.0,1.0,1.0
1996,Uganda,0.0,0.0,1.0,1.0
1996,Zambia,0.0,1.0,0.0,1.0
2000,USA,36.0,24.0,31.0,91.0
2000,Russia,32.0,28.0,29.0,89.0
2000,Australia,16.0,25.0,17.0,58.0
2000,China,28.0,16.0,14.0,58.0
2000,Germany,13.0,17.0,26.0,56.0
2000,France,13.0,14.0,11.0,38.0
2000,Italy,13.0,8.0,13.0,34.0
2000,Cuba,11.0,11.0,7.0,29.0
2000,South Korea,8.0,10.0,10.0,28.0
2000,UK,11.0,10.0,7.0,28.0
2000,Romania,11.0,6.0,9.0,26.0
2000,Netherlands,12.0,9.0,4.0,25.0
2000,Ukraine,3.0,10.0,10.0,23.0
2000,Japan,5.0,8.0,5.0,18.0
2000,Belarus,3.0,3.0,11.0,17.0
2000,Hungary,8.0,6.0,3.0,17.0
2000,Canada,3.0,3.0,8.0,14.0
2000,Poland,6.0,5.0,3.0,14.0
2000,Bulgaria,5.0,6.0,2.0,13.0
2000,Greece,4.0,6.0,3.0,13.0
2000,Brazil,0.0,6.0,6.0,12.0
2000,Sweden,4.0,5.0,3.0,12.0
2000,Spain,3.0,3.0,5.0,11.0
2000,Norway,4.0,3.0,3.0,10.0
2000,Jamaica,0.0,6.0,3.0,9.0
2000,Switzerland,1.0,6.0,2.0,9.0
2000,Czech Republic,2.0,3.0,3.0,8.0
2000,Ethiopia,4.0,1.0,3.0,8.0
2000,Kazakhstan,3.0,4.0,0.0,7.0
2000,Kenya,2.0,3.0,2.0,7.0
2000,Denmark,2.0,3.0,1.0,6.0
2000,Georgia,0.0,0.0,6.0,6.0
2000,Indonesia,1.0,3.0,2.0,6.0
2000,Mexico,1.0,2.0,3.0,6.0
2000,Algeria,1.0,1.0,3.0,5.0
2000,Belgium,0.0,2.0,3.0,5.0
2000,Lithuania,2.0,0.0,3.0,5.0
2000,Morocco,0.0,1.0,4.0,5.0
2000,Slovakia,1.0,3.0,1.0,5.0
2000,South Africa,0.0,2.0,3.0,5.0
2000,Taiwan,0.0,1.0,4.0,5.0
2000,Turkey,3.0,0.0,2.0,5.0
2000,Argentina,0.0,2.0,2.0,4.0
2000,Finland,2.0,1.0,1.0,4.0
2000,Iran,3.0,0.0,1.0,4.0
2000,New Zealand,1.0,0.0,3.0,4.0
2000,North Korea,0.0,1.0,3.0,4.0
2000,Uzbekistan,1.0,1.0,2.0,4.0
2000,Austria,2.0,1.0,0.0,3.0
2000,Azerbaijan,2.0,0.0,1.0,3.0
2000,Bahamas,2.0,0.0,1.0,3.0
2000,Estonia,1.0,0.0,2.0,3.0
2000,Latvia,1.0,1.0,1.0,3.0
2000,Nigeria,1.0,2.0,0.0,3.0
2000,Serbia,1.0,1.0,1.0,3.0
2000,Thailand,1.0,0.0,2.0,3.0
2000,Costa Rica,0.0,0.0,2.0,2.0
2000,Croatia,1.0,0.0,1.0,2.0
2000,Moldova,0.0,1.0,1.0,2.0
2000,Portugal,0.0,0.0,2.0,2.0
2000,Saudi Arabia,0.0,1.0,1.0,2.0
2000,Slovenia,2.0,0.0,0.0,2.0
2000,Trinidad,0.0,1.0,1.0,2.0
2000,Armenia,0.0,0.0,1.0,1.0
2000,Barbados,0.0,0.0,1.0,1.0
2000,Cameroon,1.0,0.0,0.0,1.0
