Year,Nation,Gold,Silver,Bronze,Medals
2000,Chile,0.0,0.0,1.0,1.0
2000,Colombia,1.0,0.0,0.0,1.0
2000,Iceland,0.0,0.0,1.0,1.0
2000,India,0.0,0.0,1.0,1.0
2000,Ireland,0.0,1.0,0.0,1.0
2000,Israel,0.0,0.0,1.0,1.0
2000,Kuwait,0.0,0.0,1.0,1.0
2000,Kyrgyzstan,0.0,0.0,1.0,1.0
2000,Macedonia,0.0,0.0,1.0,1.0
2000,Mozambique,1.0,0.0,0.0,1.0
2000,Qatar,0.0,0.0,1.0,1.0
2000,Sri Lanka,0.0,1.0,0.0,1.0
2000,Uruguay,0.0,1.0,0.0,1.0
2000,Vietnam,0.0,1.0,0.0,1.0
2004,USA,36.0,39.0,26.0,101.0
2004,Russia,28.0,26.0,36.0,90.0
2004,China,32.0,18.0,14.0,64.0
2004,Australia,17.0,16.0,17.0,50.0
2004,Germany,13.0,16.0,20.0,49.0
2004,Japan,16.0,9.0,12.0,37.0
2004,France,11.0,9.0,13.0,33.0
2004,Italy,10.0,11.0,11.0,32.0
2004,South Korea,9.0,12.0,9.0,30.0
2004,UK,9.0,9.0,12.0,30.0
2004,Cuba,9.0,7.0,11.0,27.0
2004,Netherlands,4.0,9.0,9.0,22.0
2004,Ukraine,8.0,5.0,9.0,22.0
2004,Spain,3.0,11.0,6.0,20.0
2004,Romania,8.0,5.0,6.0,19.0
2004,Hungary,8.0,6.0,3.0,17.0
2004,Greece,6.0,6.0,4.0,16.0
2004,Belarus,2.0,5.0,6.0,13.0
2004,Bulgaria,2.0,1.0,9.0,12.0
2004,Canada,3.0,6.0,3.0,12.0
2004,Turkey,3.0,3.0,5.0,11.0
2004,Brazil,5.0,2.0,3.0,10.0
2004,Poland,3.0,2.0,5.0,10.0
2004,Czech Republic,1.0,3.0,5.0,9.0
2004,Denmark,2.0,1.0,5.0,8.0
2004,Kazakhstan,1.0,4.0,3.0,8.0
2004,Thailand,3.0,1.0,4.0,8.0
2004,Austria,2.0,4.0,1.0,7.0
2004,Ethiopia,2.0,3.0,2.0,7.0
2004,Kenya,1.0,4.0,2.0,7.0
2004,Sweden,4.0,2.0,1.0,7.0
2004,Argentina,2.0,0.0,4.0,6.0
2004,Iran,2.0,2.0,2.0,6.0
2004,Norway,5.0,0.0,1.0,6.0
2004,Slovakia,2.0,2.0,2.0,6.0
2004,South Africa,1.0,3.0,2.0,6.0
2004,Azerbaijan,1.0,0.0,4.0,5.0
2004,Croatia,1.0,2.0,2.0,5.0
2004,Egypt,1.0,1.0,3.0,5.0
2004,Jamaica,2.0,1.0,2.0,5.0
2004,New Zealand,3.0,2.0,0.0,5.0
2004,North Korea,0.0,4.0,1.0,5.0
2004,Switzerland,1.0,1.0,3.0,5.0
2004,Taiwan,2.0,2.0,1.0,5.0
2004,Uzbekistan,2.0,1.0,2.0,5.0
2004,Georgia,2.0,2.0,0.0,4.0
2004,Indonesia,1.0,1.0,2.0,4.0
2004,Latvia,0.0,4.0,0.0,4.0
2004,Mexico,0.0,3.0,1.0,4.0
2004,Slovenia,0.0,1.0,3.0,4.0
2004,Belgium,1.0,0.0,2.0,3.0
2004,Chile,2.0,0.0,1.0,3.0
2004,Estonia,0.0,1.0,2.0,3.0
2004,Lithuania,1.0,2.0,0.0,3.0
2004,Morocco,2.0,1.0,0.0,3.0
2004,Portugal,0.0,2.0,1.0,3.0
2004,Zimbabwe,1.0,1.0,1.0,3.0
2004,Bahamas,1.0,0.0,1.0,2.0
2004,Colombia,0.0,0.0,2.0,2.0
2004,Finland,0.0,2.0,0.0,2.0
2004,Israel,1.0,0.0,1.0,2.0
2004,Nigeria,0.0,0.0,2.0,2.0
2004,Serbia,0.0,2.0,0.0,2.0
2004,Venezuela,0.0,0.0,2.0,2.0
2004,Cameroon,1.0,0.0,0.0,1.0
2004,Dominican Republic,1.0,0.0,0.0,1.0
2004,Eritrea,0.0,0.0,1.0,1.0
2004,India,0.0,1.0,0.0,1.0
2004,Mongolia,0.0,0.0,1.0,1.0
2004,Paraguay,0.0,1.0,0.0,1.0
2004,Syria,0.0,0.0,1.0,1.0
2004,Trinidad,0.0,0.0,1.0,1.0
2004,United Arab Emirates,1.0,0.0,0.0,1.0
2008,USA,36.0,39.0,35.0,110.0
2008,China,51.0,21.0,28.0,100.0
2008,Russia,23.0,21.0,28.0,72.0
2008,UK,19.0,13.0,16.0,48.0
2008,Australia,14.0,15.0,17.0,46.0
2008,France,7.0,16.0,18.0,41.0
2008,Germany,16.0,10.0,15.0,41.0
2008,South Korea,13.0,10.0,8.0,31.0
2008,Italy,8.0,9.0,10.0,27.0
2008,Ukraine,7.0,5.0,15.0,27.0
2008,Japan,9.0,7.0,9.0,25.0
2008,Cuba,2.0,11.0,11.0,24.0
2008,Canada,3.0,9.0,7.0,19.0
2008,Belarus,4.0,5.0,9.0,18.0
2008,Spain,5.0,10.0,3.0,18.0
2008,Brazil,3.0,4.0,9.0,16.0
2008,Netherlands,7.0,5.0,4.0,16.0
2008,Kenya,6.0,4.0,5.0,15.0
2008,Kazakhstan,2.0,4.0,7.0,13.0
2008,Hungary,3.0,5.0,2.0,10.0
2008,Poland,3.0,6.0,1.0,10.0
2008,Jamaica,5.0,2.0,2.0,9.0
2008,New Zealand,3.0,2.0,4.0,9.0
2008,Norway,3.0,5.0,1.0,9.0
2008,Romania,4.0,1.0,3.0,8.0
2008,Azerbaijan,1.0,2.0,4.0,7.0
2008,Denmark,2.0,2.0,3.0,7.0
2008,Ethiopia,4.0,1.0,2.0,7.0
2008,Switzerland,2.0,1.0,4.0,7.0
2008,Turkey,1.0,3.0,3.0,7.0
2008,Argentina,2.0,0.0,4.0,6.0
2008,Armenia,0.0,0.0,6.0,6.0
2008,Czech Republic,3.0,3.0,0.0,6.0
2008,Georgia,3.0,0.0,3.0,6.0
2008,North Korea,2.0,1.0,3.0,6.0
2008,Slovakia,3.0,2.0,1.0,6.0
2008,Uzbekistan,1.0,2.0,3.0,6.0
2008,Bulgaria,1.0,1.0,3.0,5.0
2008,Croatia,0.0,2.0,3.0,5.0
2008,Indonesia,1.0,1.0,3.0,5.0
2008,Lithuania,0.0,2.0,3.0,5.0
2008,Slovenia,1.0,2.0,2.0,5.0
2008,Sweden,0.0,4.0,1.0,5.0
2008,Finland,1.0,1.0,2.0,4.0
2008,Greece,0.0,2.0,2.0,4.0
2008,Mongolia,2.0,2.0,0.0,4.0
2008,Nigeria,0.0,1.0,3.0,4.0
2008,Taiwan,0.0,0.0,4.0,4.0
2008,Thailand,2.0,2.0,0.0,4.0
2008,Zimbabwe,1.0,3.0,0.0,4.0
2008,Austria,0.0,1.0,2.0,3.0
2008,India,1.0,0.0,2.0,3.0
2008,Ireland,0.0,1.0,2.0,3.0
2008,Latvia,1.0,1.0,1.0,3.0
2008,Mexico,2.0,0.0,1.0,3.0
2008,Serbia,0.0,1.0,2.0,3.0
2008,Algeria,0.0,1.0,1.0,2.0
2008,Bahamas,0.0,1.0,1.0,2.0
2008,Belgium,1.0,1.0,0.0,2.0
2008,Colombia,0.0,1.0,1.0,2.0
2008,Dominican Republic,1.0,1.0,0.0,2.0
2008,Estonia,1.0,1.0,0.0,2.0
2008,Iran,1.0,0.0,1.0,2.0
2008,Kyrgyzstan,0.0,1.0,1.0,2.0
2008,Morocco,0.0,1.0,1.0,2.0
2008,Portugal,1.0,1.0,0.0,2.0
2008,Tajikistan,0.0,1.0,1.0,2.0
2008,Trinidad,1.0,1.0,0.0,2.0
2008,Afghanistan,0.0,0.0,1.0,1.0
2008,Cameroon,1.0,0.0,0.0,1.0
2008,Chile,0.0,1.0,0.0,1.0
2008,Ecuador,0.0,1.0,0.0,1.0
2008,Egypt,0.0,0.0,1.0,1.0
2008,Iceland,0.0,1.0,0.0,1.0
2008,Israel,0.0,0.0,1.0,1.0
2008,Malaysia,0.0,1.0,0.0,1.0
2008,Mauritius,0.0,0.0,1.0,1.0
2008,Moldova,0.0,0.0,1.0,1.0
2008,Panama,1.0,0.0,0.0,1.0
2008,Singapore,0.0,1.0,0.0,1.0
2008,South Africa,0.0,1.0,0.0,1.0
2008,Sudan,0.0,1.0,0.0,1.0
2008,Togo,0.0,0.0,1.0,1.0
2008,Tunisia,1.0,0.0,0.0,1.0
2008,Venezuela,0.0,0.0,1.0,1.0
2008,Vietnam,0.0,1.0,0.0,1.0
2012,USA,46.0,28.0,29.0,103.0
2012,China,38.0,27.0,24.0,89.0
2012,Russia,24.0,26.0,32.0,82.0
2012,UK,29.0,17.0,19.0,65.0
2012,Germany,11.0,19.0,14.0,44.0
2012,Japan,7.0,14.0,17.0,38.0
2012,Australia,7.0,16.0,12.0,35.0
2012,France,11.0,11.0,13.0,35.0
2012,Italy,8.0,9.0,11.0,28.0
2012,South Korea,13.0,8.0,7.0,28.0
2012,Netherlands,6.0,6.0,8.0,20.0
2012,Ukraine,6.0,5.0,9.0,20.0
2012,Canada,1.0,5.0,12.0,18.0
2012,Hungary,8.0,4.0,6.0,18.0
2012,Brazil,3.0,5.0,9.0,17.0
2012,Spain,3.0,10.0,4.0,17.0
2012,Cuba,5.0,3.0,6.0,14.0
2012,Kazakhstan,7.0,1.0,5.0,13.0
2012,New Zealand,6.0,2.0,5.0,13.0
2012,Belarus,2.0,5.0,5.0,12.0
2012,Iran,4.0,5.0,3.0,12.0
2012,Jamaica,4.0,4.0,4.0,12.0
2012,Kenya,2.0,4.0,5.0,11.0
2012,Azerbaijan,2.0,2.0,6.0,10.0
2012,Czech Republic,4.0,3.0,3.0,10.0
2012,Poland,2.0,2.0,6.0,10.0
2012,Denmark,2.0,4.0,3.0,9.0
2012,Romania,2.0,5.0,2.0,9.0
2012,Colombia,1.0,3.0,4.0,8.0
2012,Sweden,1.0,4.0,3.0,8.0
2012,Ethiopia,3.0,1.0,3.0,7.0
2012,Georgia,1.0,3.0,3.0,7.0
2012,Mexico,1.0,3.0,3.0,7.0
2012,Croatia,3.0,1.0,2.0,6.0
2012,India,0.0,2.0,4.0,6.0
2012,North Korea,4.0,0.0,2.0,6.0
2012,South Africa,3.0,2.0,1.0,6.0
2012,Ireland,1.0,1.0,3.0,5.0
2012,Lithuania,2.0,1.0,2.0,5.0
2012,Mongolia,0.0,2.0,3.0,5.0
2012,Turkey,2.0,2.0,1.0,5.0
2012,Argentina,1.0,1.0,2.0,4.0
2012,Norway,2.0,1.0,1.0,4.0
2012,Serbia,1.0,1.0,2.0,4.0
2012,Slovakia,0.0,1.0,3.0,4.0
2012,Slovenia,1.0,1.0,2.0,4.0
2012,Switzerland,2.0,2.0,0.0,4.0
2012,Trinidad,1.0,1.0,2.0,4.0
2012,Armenia,0.0,1.0,2.0,3.0
2012,Belgium,0.0,1.0,2.0,3.0
2012,Finland,0.0,1.0,2.0,3.0
2012,Thailand,0.0,2.0,1.0,3.0
2012,Tunisia,1.0,1.0,1.0,3.0
2012,Uzbekistan,1.0,0.0,2.0,3.0
2012,Bulgaria,0.0,1.0,1.0,2.0
2012,Dominican Republic,1.0,1.0,0.0,2.0
2012,Egypt,0.0,2.0,0.0,2.0
2012,Estonia,0.0,1.0,1.0,2.0
2012,Greece,0.0,0.0,2.0,2.0
2012,Indonesia,0.0,1.0,1.0,2.0
2012,Latvia,1.0,0.0,1.0,2.0
2012,Malaysia,0.0,1.0,1.0,2.0
2012,Moldova,0.0,0.0,2.0,2.0
2012,Puerto Rico,0.0,1.0,1.0,2.0
2012,Qatar,0.0,0.0,2.0,2.0
2012,Singapore,0.0,0.0,2.0,2.0
2012,Taiwan,0.0,1.0,1.0,2.0
2012,Afghanistan,0.0,0.0,1.0,1.0
2012,Algeria,1.0,0.0,0.0,1.0
2012,Bahamas,1.0,0.0,0.0,1.0
2012,Bahrain,0.0,0.0,1.0,1.0
2012,Botswana,0.0,1.0,0.0,1.0
2012,Cyprus,0.0,1.0,0.0,1.0
2012,Gabon,0.0,1.0,0.0,1.0
2012,Grenada,1.0,0.0,0.0,1.0
2012,Guatemala,0.0,1.0,0.0,1.0
2012,Kuwait,0.0,0.0,1.0,1.0
2012,Montenegro,0.0,1.0,0.0,1.0
2012,Morocco,0.0,0.0,1.0,1.0
2012,Portugal,0.0,1.0,0.0,1.0
2012,Saudi Arabia,0.0,0.0,1.0,1.0
2012,Tajikistan,0.0,0.0,1.0,1.0
2012,Uganda,1.0,0.0,0.0,1.0
2012,Venezuela,1.0,0.0,0.0,1.0
2016,USA,46.0,37.0,38.0,121.0
2016,China,26.0,18.0,26.0,70.0
2016,UK,27.0,23.0,17.0,67.0
2016,Russia,19.0,17.0,20.0,56.0
2016,France,10.0,18.0,14.0,42.0
2016,Germany,17.0,10.0,15.0,42.0
2016,Japan,12.0,8.0,21.0,41.0
2016,Australia,8.0,11.0,10.0,29.0
2016,Italy,8.0,12.0,8.0,28.0
2016,Canada,4.0,3.0,15.0,22.0
2016,South Korea,9.0,3.0,9.0,21.0
2016,Brazil,7.0,6.0,6.0,19.0
2016,Netherlands,8.0,7.0,4.0,19.0
2016,Azerbaijan,1.0,7.0,10.0,18.0
2016,Kazakhstan,3.0,5.0,10.0,18.0
2016,New Zealand,4.0,9.0,5.0,18.0
2016,Spain,7.0,4.0,6.0,17.0
2016,Denmark,2.0,6.0,7.0,15.0
2016,Hungary,8.0,3.0,4.0,15.0
2016,Kenya,6.0,6.0,1.0,13.0
2016,Uzbekistan,4.0,2.0,7.0,13.0
2016,Cuba,5.0,2.0,4.0,11.0
2016,Jamaica,6.0,3.0,2.0,11.0
2016,Poland,2.0,3.0,6.0,11.0
2016,Sweden,2.0,6.0,3.0,11.0
2016,Ukraine,2.0,5.0,4.0,11.0
2016,Croatia,5.0,3.0,2.0,10.0
2016,Czech Republic,1.0,2.0,7.0,10.0
2016,South Africa,2.0,6.0,2.0,10.0
2016,Belarus,1.0,4.0,4.0,9.0
2016,Colombia,3.0,2.0,3.0,8.0
2016,Ethiopia,1.0,2.0,5.0,8.0
2016,Iran,3.0,1.0,4.0,8.0
2016,Serbia,2.0,4.0,2.0,8.0
2016,Turkey,1.0,3.0,4.0,8.0
2016,Georgia,2.0,1.0,4.0,7.0
2016,North Korea,2.0,3.0,2.0,7.0
2016,Switzerland,3.0,2.0,2.0,7.0
2016,Belgium,2.0,2.0,2.0,6.0
2016,Greece,3.0,1.0,2.0,6.0
2016,Thailand,2.0,2.0,2.0,6.0
2016,Malaysia,0.0,4.0,1.0,5.0
2016,Mexico,0.0,3.0,2.0,5.0
2016,Argentina,3.0,1.0,0.0,4.0
2016,Armenia,1.0,3.0,0.0,4.0
2016,Lithuania,0.0,1.0,3.0,4.0
2016,Norway,0.0,0.0,4.0,4.0
2016,Romania,1.0,1.0,2.0,4.0
2016,Slovakia,2.0,2.0,0.0,4.0
2016,Slovenia,1.0,2.0,1.0,4.0
2016,Bulgaria,0.0,1.0,2.0,3.0
2016,Egypt,0.0,0.0,3.0,3.0
2016,Indonesia,1.0,2.0,0.0,3.0
2016,Taiwan,1.0,0.0,2.0,3.0
2016,Tunisia,0.0,0.0,3.0,3.0
2016,Venezuela,0.0,1.0,2.0,3.0
2016,Algeria,0.0,2.0,0.0,2.0
2016,Bahamas,1.0,0.0,1.0,2.0
2016,Bahrain,1.0,1.0,0.0,2.0
2016,India,0.0,1.0,1.0,2.0
2016,Individual Olympic Athletes,1.0,0.0,1.0,2.0
2016,Ireland,0.0,2.0,0.0,2.0
2016,Israel,0.0,0.0,2.0,2.0
2016,Ivory Coast,1.0,0.0,1.0,2.0
2016,Mongolia,0.0,1.0,1.0,2.0
2016,Vietnam,1.0,1.0,0.0,2.0
2016,Austria,0.0,0.0,1.0,1.0
2016,Burundi,0.0,1.0,0.0,1.0
2016,Dominican Republic,0.0,0.0,1.0,1.0
2016,Estonia,0.0,0.0,1.0,1.0
2016,Fiji,1.0,0.0,0.0,1.0
2016,Finland,0.0,0.0,1.0,1.0
2016,Grenada,0.0,1.0,0.0,1.0
2016,Jordan,1.0,0.0,0.0,1.0
2016,Kosovo,1.0,0.0,0.0,1.0
2016,Morocco,0.0,0.0,1.0,1.0
2016,Niger,0.0,1.0,0.0,1.0
2016,Nigeria,0.0,0.0,1.0,1.0
2016,Philippines,0.0,1.0,0.0,1.0
2016,Portugal,0.0,0.0,1.0,1.0
2016,Puerto Rico,1.0,0.0,0.0,1.0
2016,Qatar,0.0,1.0,0.0,1.0
2016,Singapore,1.0,0.0,0.0,1.0
2016,Tajikistan,1.0,0.0,0.0,1.0
2016,Trinidad,0.0,0.0,1.0,1.0
2016,United Arab Emirates,0.0,0.0,1.0,1.0
